2025-08-21 01:11:31.540 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:11:31.541 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:11:36.154 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:11:37.088 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:11:37.089 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:11:37.089 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:11:37.091 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:11:41.159 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:11:41.943 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:11:41.943 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:11:41.943 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:11:41.944 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:11:46.163 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:11:46.561 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:11:46.561 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:11:46.562 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:11:46.563 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:11:51.169 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:11:53.920 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:11:53.921 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:11:53.921 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:11:53.922 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:11:56.173 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:11:56.756 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:11:56.757 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:11:56.757 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:11:56.758 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:01.175 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:02.853 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:02.854 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:02.854 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:02.855 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:06.178 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:06.534 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:06.534 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:06.534 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:06.535 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:11.183 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:11.590 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:11.591 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:11.591 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:11.592 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:16.186 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:18.987 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:18.988 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:18.988 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:18.989 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:21.189 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:23.008 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:23.008 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:23.009 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:23.010 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:26.193 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:27.825 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:27.826 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:27.826 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:27.827 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:30.576 | ERROR    | __main__:prune_old_activations:164 - Failed to prune outdated activations [Errno 2] No such file or directory: './forward_activations.jsonl'
2025-08-21 01:12:30.576 | INFO     | __main__:get_registration_data:182 - Read registration data from registration_data.json: layer: 2
2025-08-21 01:12:31.195 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:31.532 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:31.532 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:31.533 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:31.534 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:36.199 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:37.180 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:37.180 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:37.180 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:37.181 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:41.204 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:41.703 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:41.703 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:41.703 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:41.705 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:46.210 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:46.618 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:46.618 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:46.618 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:46.619 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:51.214 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:51.553 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:51.553 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:51.553 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:51.555 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:12:56.219 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:12:56.703 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:12:56.704 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:12:56.704 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:12:56.706 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:01.224 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:01.560 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:01.561 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:01.561 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:01.563 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:06.229 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:06.649 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:06.649 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:06.649 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:06.651 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:11.234 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:11.875 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:11.875 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:11.875 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:11.877 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:16.240 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:16.648 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:16.648 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:16.648 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:16.649 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:21.245 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:22.800 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:22.801 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:22.801 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:22.803 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:26.248 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:27.049 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:27.050 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:27.050 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:27.052 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:30.581 | ERROR    | __main__:prune_old_activations:164 - Failed to prune outdated activations [Errno 2] No such file or directory: './forward_activations.jsonl'
2025-08-21 01:13:30.581 | INFO     | __main__:get_registration_data:182 - Read registration data from registration_data.json: layer: 2
2025-08-21 01:13:31.250 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:33.766 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:33.767 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:33.767 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:33.769 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:36.253 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:37.066 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:37.067 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:37.067 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:37.068 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:41.259 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:41.653 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:41.653 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:41.654 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:41.655 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:46.263 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:46.697 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:46.697 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:46.697 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:46.698 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:51.269 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:51.845 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:51.845 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:51.845 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:51.846 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:13:56.274 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:13:56.666 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:13:56.666 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:13:56.666 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:13:56.668 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:14:01.279 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:14:03.179 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:14:03.180 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:14:03.180 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:14:03.181 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:14:06.283 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:14:06.673 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:14:06.674 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:14:06.674 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:14:06.675 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:14:11.285 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:14:11.958 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
